Probe,SYN-REF2-01,SYN-REF2-02,SYN-REF2-03,SYN-REF2-04,SYN-REF2-05,SYN-REF2-06,SYN-REF2-07,SYN-REF2-08,SYN-REF2-09,SYN-REF2-10,SYN-REF2-11,SYN-REF2-12,SYN-REF2-13,SYN-REF2-14,SYN-REF2-15,SYN-REF2-16,SYN-REF2-17,SYN-REF2-18,SYN-REF2-19,SYN-REF2-20,SYN-REF2-21,SYN-REF2-22,SYN-REF2-23,SYN-REF2-24,SYN-REF2-25,SYN-REF2-26,SYN-REF2-27,SYN-REF2-28
cgSYNK00053,0.45559774803761277,0.37412726685234843,0.4253134476858258,0.324812963793096,0.43073992912461456,0.34195267383516625,0.4280860778732004,0.41245636396548113,0.3509971474171941,0.39762829469870675,0.435691119980294,0.4238848051385279,0.3708356253760319,0.44396749629607823,0.40094290344398553,0.40528183012648333,0.4283501771903594,0.4374317404397521,0.4801994976690591,0.37259131278501845,0.37318535733799973,0.5746198538931759,0.38875853705181795,0.30755495788844145,0.37123058449591373,0.4702684029188422,0.5126974108433511,0.5277351519400362
cgSYNK00054,0.7317927492943245,0.7416076200088997,0.7225220134305764,0.8128276922882256,0.660595146143135,0.7308717376960739,0.7701247354668439,0.8480280873703488,0.6907701171697934,0.7689715845298746,0.728004599689135,0.701901561076463,0.7740620146111861,0.7233028892991653,0.7089453955768986,0.611578654484966,0.6599808814645154,0.7170161471729191,0.7435866892918623,0.7495557149416552,0.7141486645151257,0.8318988333259227,0.6871233718316879,0.7270786496490098,0.7752574637070192,0.7130028748132953,0.7436979383323893,0.8123160036164812
cgSYNK00055,0.41460733397114563,0.4437931270202962,0.4534020976565285,0.5541480332408117,0.3576012673852382,0.48326745653240155,0.4096176346917233,0.4282884391079606,0.5298336746812893,0.36564464370489097,0.5076583203479039,0.4248697582535231,0.3997384530588578,0.4488843046501918,0.43261074049305337,0.5293529259312182,0.40504167319209333,0.4872043885147034,0.4295823858573692,0.4201551078485611,0.3938730865855499,0.4829416172064478,0.46705655533050255,0.4902621575870852,0.44977749166784836,0.5074613759007197,0.39009710501435135,0.43329787976928463
cgSYNK00056,0.45075271595808053,0.5287961025968495,0.5156117668831913,0.5881923767912381,0.5310751264018462,0.5774315307584503,0.5187915876673573,0.5238565100603548,0.5817941333802714,0.6823554558859762,0.5555677567825439,0.5537411101276114,0.6233000309577882,0.6712421592888602,0.5580418614643657,0.5841402250866097,0.5838959514075778,0.6219525652492821,0.671944491715815,0.557467823535929,0.6767262302825544,0.404924357714993,0.5972752605278006,0.6104081119239324,0.5019326180912546,0.6768832371307922,0.5566356769719002,0.587505635251738
cgSYNK00057,0.449046335644405,0.5407839730511662,0.530699136140429,0.5061675425096336,0.4864641367487319,0.5838529380053732,0.4419203651537366,0.5245115146951564,0.44374735146365885,0.4891549297734245,0.47834672038391135,0.47948012226516257,0.4583165522817863,0.4334921799342778,0.4536337115994414,0.4994089007635645,0.6332647070038661,0.4121726414544282,0.5226286707002747,0.37979136718936596,0.545597773708443,0.5132320910428358,0.5518559152150267,0.5038678854612769,0.5185179964681481,0.6179162435417582,0.5168453021996448,0.5201571144402268
cgSYNK00058,0.8719049694344312,0.7543290344523017,0.820081590286679,0.73344157754136,0.7139753380329427,0.9257157018204559,0.789180665263103,0.8741262504722851,0.8678961121804882,0.8278305630072142,0.7664693908279407,0.8794787174144544,0.869581587294397,0.7678543283153554,0.8104856536426666,0.8575754575467771,0.6902249280159395,0.7143295912195629,0.7957261323921272,0.8881063934787389,0.753061850110464,0.7958401929189434,0.8510265098386153,0.8186860805944538,0.8465152612355575,0.7736642186973964,0.874745726441373,0.8481391486322359
cgSYNK00059,0.6910616604196599,0.6236736415463275,0.6613969230731368,0.5813418041135772,0.7758508644272306,0.5946731341015129,0.6297310443916172,0.6428805990970957,0.6283679767165227,0.6279541194050712,0.7341882505468396,0.6326824101019587,0.6581433488739036,0.5899512728699532,0.6882590189947072,0.6531370129575166,0.6114974547231447,0.628695037803861,0.5888706119685689,0.6661085569990677,0.6474007415628721,0.6050693187945196,0.6649387085070536,0.5764851702865739,0.7351666129831254,0.6542161015229594,0.7245489655599266,0.6628917020218865
cgSYNK00060,0.5087896405997454,0.45192690151192055,0.5461886663484291,0.48608369139305674,0.46305626656922694,0.5187118807527564,0.49070412763718,0.5713476135511819,0.5728862538646015,0.4799262115320716,0.3958442370624281,0.6139399332586386,0.5467450096101394,0.5643824883581915,0.5556961490747845,0.40511473109697005,0.4551563275098285,0.5153233979712962,0.5797684031649889,0.46790608204109674,0.43519806937627165,0.5252360136737403,0.4219867136951877,0.5495944229428777,0.5071483075069452,0.5210092644837335,0.4647076342116494,0.4799845043280968
cgSYNK00061,0.3204845728871126,0.2230377620045691,0.2856924357209047,0.2504874598890088,0.24590828965104383,0.25318320755107004,0.21023575936444208,0.23474490007969911,0.20817368400157046,0.31811987068340764,0.28628350260979635,0.21325628165434385,0.22684082835925826,0.20350267353211207,0.24144060466686457,0.2469695684100332,0.20423281481926692,0.3468975081193422,0.16649512732346267,0.3128165374792772,0.1410594020272839,0.2694379898898942,0.26125859000375584,0.18371998468485284,0.17342745212225621,0.2524668383308295,0.3005176643204746,0.30350223065891674
cgSYNK00062,0.5971043371249096,0.6573323733447013,0.554932186118714,0.5594639047347543,0.5190214324758946,0.5693576229367737,0.6781713858241541,0.6107995100617145,0.5815796186819766,0.6776672352035643,0.7109410956652152,0.6438480591187357,0.6141567996615962,0.53954951141358,0.5524436791476871,0.7268219680691489,0.6522116487531029,0.6490083814057928,0.606716972999238,0.6516360130250232,0.6923648635251792,0.6004445537146876,0.5935730522875942,0.5964180386510827,0.5829511889299451,0.6391261511800059,0.5992720715739442,0.585592927205283
cgSYNK00063,0.5105308055393111,0.47878786763265374,0.5742101907220194,0.5762859582989893,0.5311525071605023,0.49510426879994063,0.4776182078490585,0.5183759625847443,0.4902274087965748,0.5714177560203312,0.63276377061273,0.5442337050719595,0.4657955985616615,0.5426615794578724,0.5009619089137892,0.5397918676511005,0.5979993379567476,0.5780237393981897,0.45747129950121945,0.5720214085658358,0.5153330078437636,0.49937775955967134,0.5480552128977387,0.5150501872766099,0.4980943076617442,0.5180624927236172,0.5345764303908956,0.4919889792976287
cgSYNK00064,0.31451117778959764,0.43446674222517256,0.2998276199082027,0.3637893982232372,0.30365437512251053,0.350612593063391,0.3522494044553416,0.2919863937025737,0.2810698167534968,0.35300515645890507,0.3922355251791056,0.31495202200938655,0.3080700735774085,0.3869011854905941,0.2176544754128782,0.3198153134408029,0.39227602244157034,0.2770970075064115,0.3198416423776889,0.34087181834214036,0.3753299277319172,0.3037617527923371,0.3613157299821978,0.296030975353861,0.17521224584260223,0.36132312244077347,0.3824597645994797,0.25870728864569487
cgSYNK00065,0.4908455100311878,0.4615707356679951,0.4073024161182155,0.4787802853870744,0.5179076694506324,0.5382845717250757,0.4063514876752268,0.5238538926514631,0.3296915331933325,0.5731102109963946,0.45189733731896475,0.47559155070597864,0.46537577990054857,0.5512061708647498,0.5476604869757972,0.4812903917478256,0.5147828674669537,0.4453400229463576,0.43294774566666144,0.4802577420127819,0.4517893452886204,0.49464042483611537,0.5259557979643508,0.48609466964154857,0.406988887795234,0.38759120456925256,0.49344311584408534,0.5526653010018667
cgSYNK00066,0.5442712174918987,0.44418845225672354,0.4417306172476504,0.43809395088945824,0.4293776656547653,0.4672036459957947,0.4275085826832997,0.35039364557811603,0.5103742832571031,0.5826036499836635,0.4612145191614495,0.4563373919662814,0.4476691553076269,0.4548182287113311,0.5428880731579945,0.5662196884621895,0.41990274797770255,0.4423378187681889,0.39151923444681125,0.38566177411864594,0.4851261436555682,0.4703002500383703,0.48922500219498777,0.4269679179582586,0.4339898976621646,0.4745206865561271,0.5266473499955275,0.40534875934384856
cgSYNK00067,0.4401292849253872,0.4503907359783426,0.4514106965672249,0.37063271272717707,0.3591227799208332,0.27125847564238875,0.313588716945285,0.41590074723329523,0.3632066402532973,0.34976898902778647,0.43378749293644137,0.43199475845132806,0.359243265697585,0.29376937851771967,0.3716500639001468,0.4563663700172939,0.3462131869818717,0.36357344722571755,0.29298209818241366,0.4025289850945066,0.35636370883828095,0.31980740464994645,0.4418744576478188,0.31574685199881547,0.40667113783722175,0.47330210920167554,0.3646875167554191,0.3462501088697993
cgSYNK00068,0.23063952874068883,0.1830170712334644,0.21728805912771698,0.23143689544793458,0.33569330959843785,0.2882011369328258,0.33965035927226683,0.22477734738166033,0.2650183846815264,0.3506724795749733,0.15641735043539018,0.26310474069725015,0.3461217936772607,0.3053147034148302,0.3203273521216218,0.1809588863940767,0.24907772209422918,0.3175561397641977,0.2204741758463774,0.2763480740229003,0.4026041646459782,0.2731951229651162,0.21688794951430135,0.4386264185330147,0.27367773458613304,0.2912920135568315,0.2214724786470334,0.2010917319426126
cgSYNK00069,0.7292355911721914,0.7949798616971152,0.7429901722926936,0.738796749777047,0.7983214628281342,0.7337929359699741,0.721201704856279,0.7411282252580271,0.7032291354482734,0.7544794434282874,0.7970549044458275,0.6831569226836598,0.770140487882076,0.752926614188189,0.823383783857527,0.8269123873059635,0.9118500220048351,0.7184900169787773,0.9518145119744104,0.8614891257784714,0.751551557806332,0.8840231500968438,0.8037148311477872,0.7379047741568857,0.7291298378823525,0.7299815095619409,0.7939495860714443,0.7452227194329678
cgSYNK00070,0.25580143657249005,0.23502067421781234,0.3667545444273562,0.13538707836544747,0.20469490770438045,0.3356478537326305,0.29617503481735863,0.2625223429437224,0.18811797584231457,0.2858588362056568,0.3135303986387993,0.31618924480269817,0.35455797758480034,0.2887994930490149,0.20896172120152545,0.2431230210363606,0.21228472127521592,0.32248551712228846,0.24416785524763027,0.2327523774306188,0.19455121352772917,0.24468256535295826,0.1958950114126175,0.2983854563709371,0.23908067620825463,0.2939238058778321,0.24896063531148754,0.26791340178801193
cgSYNK00071,0.5757432846526995,0.44947666302639516,0.5298176514524386,0.5247581461396735,0.5048659991853848,0.5481444714864874,0.4619841362804741,0.4381884851815801,0.4545526019180816,0.5147666521723645,0.47535819601920726,0.4527129749558281,0.47665759429940985,0.4773600517284846,0.5021863515640334,0.5563418644871446,0.439629237665092,0.48429697230686,0.5201182569962568,0.5228705281309941,0.4540459476484009,0.5263585620431367,0.5206243643343186,0.4882789708822364,0.46197232575953784,0.46095266588186834,0.424429543322481,0.4158215286595289
cgSYNK00072,0.883111789655831,0.8008680173944169,0.8015591065933467,0.78815571768077,0.8900650693933563,0.922292482691485,0.8656860931695766,0.8106412632400068,0.8012221522440733,0.8199047610191453,0.8423245018106392,0.7619665777369947,0.859543884360097,0.8094840540569744,0.7888036908430633,0.8409884683475225,0.836708176289898,0.8461931173154325,0.882349097212701,0.8669570361251805,0.8885961726289103,0.80496993196356,0.8824978440424912,0.8608020184854596,0.8418742245432317,0.8224318631231045,0.8785532401218356,0.7955872341349337
cgSYNK00073,0.7582969707307036,0.7726931691535275,0.8116365527845749,0.6773986797860587,0.787542241980421,0.8101937266712189,0.732016647090749,0.7836135565424481,0.9505276250064286,0.7680101261324794,0.8047098634896428,0.6470183856491636,0.7602658496281979,0.8186095536116074,0.76328164371414,0.7160859772897364,0.820226632199106,0.7295039080072133,0.766355687450358,0.7452686477354225,0.7201951630096836,0.8421167604494665,0.7361286438727399,0.7686395298597429,0.7712667288626546,0.7882378829403567,0.7583496450198778,0.6298646494782492
cgSYNK00074,0.37214289579996696,0.3782586224940939,0.3716918969255041,0.45941119721194507,0.337582957263912,0.3449451598779612,0.32234969494593985,0.3453547993739638,0.36686445139589546,0.35079692089285336,0.36831906139148773,0.4740398067572442,0.3868835035611252,0.36290173205518256,0.3327689956984031,0.37426541371623534,0.40215487768830516,0.351824676599549,0.26709561303904855,0.3960958861376014,0.3443142870001116,0.39234121588041015,0.34576251004507763,0.32547548709066115,0.3802284994978649,0.37516015719853263,0.33101700232249365,0.44281905737289023
cgSYNK00075,0.37827580282055684,0.38089578108889854,0.4432834309129143,0.4705085906242954,0.4819758691928539,0.5589698331247412,0.4558986097037365,0.5030861527269964,0.47473551662121705,0.4732496104487162,0.5775104004132563,0.44890675458159873,0.5546802806935583,0.5346166753201408,0.41559854684903974,0.46140280091096364,0.4885331762062397,0.38509571412599364,0.41386962382304787,0.4898109578844073,0.35826009458697283,0.5091719130221287,0.4328522649378363,0.46244957367348827,0.4766025653980461,0.5393714449962702,0.4190006749260828,0.5280799438794981
cgSYNK00076,0.7861927338631465,0.7494507344154004,0.7748359643886523,0.649606774801613,0.731464214703107,0.6935867800365418,0.7706640584781388,0.8125493250004912,0.7564609986241524,0.6481051188897251,0.7961762282017136,0.7685669421395406,0.7798881252878536,0.8004359696738883,0.787569517797058,0.7112490662527383,0.8097035950197818,0.7434620167076095,0.7796241453381931,0.7350903105484602,0.7321093525700249,0.69102530818393,0.7553955850617424,0.7423478543310359,0.8232192763805419,0.8659503246062232,0.6883070114613503,0.7527173982242151
cgSYNK00077,0.7920106069629738,0.7849534342662006,0.8571488983836155,0.7736713502757158,0.7984646740482881,0.7959523023773043,0.6855682850104319,0.8187946196135735,0.8173394319684647,0.7219110762073481,0.826128435011865,0.7229067124194158,0.692188069701947,0.7383595225244861,0.8170788537941411,0.789911020501147,0.7020276644266659,0.7568649049746156,0.8164578088429421,0.81716848381154,0.8250770294081449,0.7105426061921541,0.6816387990191508,0.7545940910615514,0.7244530276177755,0.7255493679037993,0.8557331791823687,0.6755328670872609
cgSYNK00078,0.583425023380282,0.5601914510831562,0.6106367180105935,0.6634310851970834,0.5103566129329862,0.541403621271684,0.6531776477968502,0.5531818356816662,0.6247578804665592,0.6205087924588422,0.5958211148852018,0.5901214855455841,0.6315811260408392,0.5029991024234939,0.6059089269415497,0.6876103333033095,0.5098711689998865,0.6329947357163045,0.6740162657652304,0.6379313963340617,0.6303653683863477,0.5416103038341511,0.5678063387717397,0.5945760475309064,0.5207309755763624,0.4994847331779082,0.5033891821822833,0.5738328399076532
cgSYNK00079,0.6365089652139221,0.5603710710936831,0.6130858927106357,0.6695275098108443,0.5726700699978508,0.6796507806786237,0.6268320143612632,0.5182885952306154,0.5669779951461077,0.5430938577254646,0.5454261654875928,0.6320324132272206,0.6125084760907546,0.6983506365484148,0.4702290038152908,0.5751030539749525,0.5664163775994074,0.6405511797830312,0.5696603965937364,0.5498296492201755,0.6971689201493881,0.6769570614111245,0.6047221084929423,0.5930667989957887,0.4629484586985466,0.5563605712033608,0.5493516829169295,0.6230244334677537
cgSYNK00080,0.4940344249792723,0.4929593190098601,0.4348684863784779,0.5330849928402763,0.5327471974029976,0.7199424916193066,0.5076589482435043,0.5826924606115468,0.5253216524099851,0.5352112527754712,0.5045261849347499,0.49195976854771967,0.5167277897189635,0.5928331818602092,0.5316209383472192,0.6267155102425438,0.5185109678665121,0.4874567520436288,0.5507022167398157,0.5546234861426885,0.5788722641557973,0.5959521278471697,0.5724335742020751,0.6069497261141177,0.5295944796430573,0.539788777159892,0.4997978533703859,0.6727678607356041
cgSYNK00081,0.430128175106267,0.5655162570786836,0.5609567860438383,0.5395270453281159,0.5742316839151764,0.5204014361042156,0.5953601666333411,0.613469747745249,0.5883560002840605,0.5916088838039719,0.5482412208046761,0.5509154563948484,0.5251504549352182,0.6018965293998376,0.4793186896733781,0.5402387103239067,0.611019108791371,0.5219780946358508,0.5752330780107567,0.5543585282716701,0.5153637914212836,0.6156085419679547,0.5534942546004737,0.5901036371485907,0.5376578105275819,0.5454142789717761,0.5930030320081169,0.47600564205483115
cgSYNK00082,0.8669578254027885,0.8134953409113796,0.7583358671032674,0.7039800205891784,0.9338712898760397,0.865527093292151,0.7680351621129546,0.8474687706964538,0.9045605986263221,0.7668393703331632,0.8115803741780426,0.8130697347123014,0.8067893454144921,0.8270726087655603,0.8342385376780594,0.8512137164660382,0.8782294174456212,0.9577890572012255,0.9619034990445295,0.8791741425159922,0.8660045587647308,0.7843681732152434,0.7916667201854086,0.9264108332955739,0.9529805213562774,0.8343671052285586,0.8971275935653427,0.8938019585935756
