probe,SYN-OED-001,SYN-OED-002,SYN-OED-003,SYN-OED-004,SYN-OED-005,SYN-OED-006,SYN-OED-007,SYN-OED-008,SYN-OED-009,SYN-OED-010,SYN-OED-011,SYN-OED-012,SYN-OED-013,SYN-OED-014,SYN-OED-015,SYN-OED-016,SYN-OED-017,SYN-OED-018,SYN-OED-019,SYN-OED-020,SYN-OED-021,SYN-OED-022,SYN-OED-023,SYN-OED-024,SYN-OED-025,SYN-OED-026,SYN-OED-027,SYN-OED-028
cgSYN000050,2.505610867186149,2.17838138421246,0.8051486646174323,1.1071354296889688,1.731551463154577,1.299021610706874,1.812802814459768,1.9688363279620607,2.039368143906207,2.054525187244816,1.6326330696228306,1.8023197901535657,1.3450335711049355,1.3491934247830861,1.4822764297658095,1.7213700010960042,1.2227698004752117,1.5801603523846581,1.806434569248101,1.1756310065475966,1.282053761576652,1.4763863386582639,1.602707210293373,1.4924963017132717,0.798376237632049,1.4701025132164818,1.356090331690176,1.5564508974757254
cgSYN000051,-2.387168491632139,-2.0622777370793917,-1.6841690060849173,-2.0415634992066227,-2.0239253265757435,-1.0916191998937432,-2.258373934738204,-2.2153638456882274,-1.1679587213062936,-1.8456400189476778,-2.261850256976531,-2.1701695701159793,-2.2337998304787083,-2.6409139730602575,-0.8741976048130639,-1.7903169109980106,-1.2333984761159003,-1.8230912597388211,-1.0447295281954274,-1.8811141909120046,-2.270376665340013,-1.607243890475252,-2.599563967263449,-2.605332735719205,-1.7232552156033,-1.9841017087932291,-2.0645052800195773,-3.434930981374764
cgSYN000052,-0.30148084866304653,-0.5248020528990301,-1.3500314720880149,-0.09211078808420432,-1.102762190172468,-0.7336194098131513,-0.8149536942207091,-0.8555003132511761,-0.8633006406590452,-0.49052463916895866,-0.4498886295900346,0.2407725941647195,-0.16714876345105634,-0.061584594020121515,-0.4256045791059622,-0.7653828948966787,-0.4905757519317341,-0.6265895446844567,-0.14334550093555817,-0.435088938543011,-1.0605588642338817,-0.2606071928367559,-0.8015740783118074,-0.9109822817836547,-0.7835036842024921,-0.8453000881647397,-0.7223072612213717,-0.8381249434195202
cgSYN000053,0.16604069694888074,-0.4821768693649825,0.37780133817814365,0.7317878447208552,0.7118691669698061,0.09416001894380376,0.35506267863461355,0.12551574129953713,0.8110963304225058,0.7761168825674465,1.1642835803533744,0.435897828904549,0.3084490902668406,1.6235537235678148,0.371544216945036,0.415199978738764,-0.018843262593947568,-0.07758285374738559,0.5843225907263275,0.5398718139767983,-0.021257638040419753,-0.04033144036136984,0.18255017126219725,0.031953942318164175,-0.04752033830348465,0.653278365200895,0.0748286736326437,0.026230554894347377
cgSYN000054,2.51860095629339,1.1550086901486503,1.5724688751461717,2.1109203336435565,2.0638022396128464,1.8852834640431366,2.6821135964268366,1.6598735996518452,2.3100216010178127,1.3958813047887912,1.7263256461246126,1.3518231257113296,1.8623680432015735,3.442617101402005,1.7774073926761682,1.8881650166547823,1.2504325851542981,1.8689478787696248,1.2446299149996431,2.218876397693845,1.957809752035656,1.2150943945519614,1.7195958673513048,3.02763839003832,1.6118378480034767,2.1182024796366274,1.6027192785786815,0.9857657073206608
cgSYN000055,-0.8286272585971178,-0.38525727487179956,-0.5418445422036323,-1.479601033568457,-1.2377799166501986,-0.9355159476401154,-0.6174878716358765,-0.46072338123327744,-0.3963781548677795,-0.5202629150949581,0.11503754219203849,-1.0139513135398046,-0.5786290220887029,-0.269732120685749,0.22467185715960222,-0.5219779218701489,-0.08846957360096797,-0.4221420840062895,-0.45493191254202847,-0.9087798155279339,-0.16390213940169665,-0.33769536916394005,0.033441561707277793,-0.5677061964136372,-0.3126907482932183,-0.2973508038908691,-0.8832620139251912,-1.0149637270471759
cgSYN000056,1.682369555589835,1.7871428219404235,1.7965450495871842,1.2937859711105832,2.254863479612052,1.3524198409461692,0.9847115267731384,1.7028049864963515,2.3760763136679888,1.5898273279479291,1.0640738769193625,1.6912876441004836,1.4007452728430119,1.1355368121103306,2.417953263501178,2.3914196511843446,1.78353352622922,2.271590086343556,2.024373633238007,1.4909212870771011,1.9306571461909068,1.0703123320113561,1.1365805906233926,1.978366903602587,1.5263072321759945,2.0361119227552553,1.2549264760881524,1.5228973278947382
cgSYN000057,-1.0402908864338227,-1.1566069554444918,-0.5163993050900536,-0.7844848324315253,-1.6256124000362722,-1.6592845915744816,-0.6962960627170648,-1.5431681351356556,-1.3033521426124093,-1.3183437261734012,-1.2124796719060267,-0.8554145955014697,-1.0870761856136677,-0.8416799756193803,-0.9104887657107891,-0.8168259068044947,-1.29252859816779,-1.2118269867169593,-0.26778282890382243,-0.8673697180173362,-0.9037953237922857,-1.0907251766866948,-1.1715820503583776,-0.7187658995321257,-1.3987162376896936,-0.7521669741636372,-0.9026643594228464,-0.9476715738138611
cgSYN000058,0.16540690031770142,0.5598387953716535,0.7373387127669787,0.3349556961998359,0.3836600829758175,0.017980800777088767,0.33123067367707537,0.7230101384703648,0.6267704062162253,0.38453688125642216,0.8754311542342401,0.8294525089089329,0.38560866726742693,0.49923572312206715,0.7526587439845251,1.103049268271006,0.5444190119659115,0.8098403405548402,0.7907919231013779,0.8383725561785405,1.7956282501155818,0.2564359613200506,0.7823213207283849,0.38209567219786494,1.4539052834492858,0.28255472702844237,0.473432281575538,0.6103127037069751
cgSYN000059,-0.07860621138060353,-0.435744682533995,0.025852618195852307,-0.4905726834736222,-0.05286550353477998,-0.254759235483147,0.34707805491439964,-0.09202631411457261,-0.913549756392723,-0.15145580282983306,0.23890994196776125,-0.16196508599261775,-0.3692026945860643,-0.27264197971353454,-0.9734992603650643,-0.2756873728153346,0.33790629490928553,-0.25500018770772476,-0.40364335059175765,-0.3899815004504013,0.3559595532254471,0.13737939972089788,-0.5395258194980386,0.0450927334015801,0.4213407941916723,-0.2830485360845321,0.18052906852258208,-0.162902174139419
cgSYN000060,-2.7532321709480447,-2.05302376838277,-1.424463835684886,-2.622783627752827,-1.5914965985142584,-1.6146949386297418,-1.5494656962476374,-1.776310346759418,-2.3376910546539125,-1.8736914772819713,-1.7840864075971483,-1.8900695225734208,-1.2825234374110785,-1.881426319818182,-1.4172816318310153,-1.563934488622366,-3.042629286473257,-1.3768690073937158,-2.0785805749208786,-2.424492413773582,-2.4593993534392546,-2.0250361130243566,-2.6600765211160935,-1.1445846222033544,-2.0786671069885765,-1.579566226318083,-2.2234265857534585,-1.7344880143943964
cgSYN000061,-0.7049855463559956,-0.5123280830530754,-0.33303833898363605,-1.140689919709029,-0.16696171086651032,-0.10035459869591518,-0.35046429507195237,-0.42072479544565367,-0.11530879157219985,-0.5840816306092843,-0.6642318173797882,0.21507514892130203,-0.22250090098023798,-0.3616989411083071,-0.610517314027303,-0.7148632033666248,-0.5743542213129942,-0.2561306656064559,-0.44556370239606025,-0.3465712348347408,-0.7207347194410813,-0.26630163155447456,-0.4887761782000814,-0.42242932307303366,-0.35409902852489583,-0.8168013034527365,-0.9815110779350971,-0.6818188141914109
cgSYN000062,0.5530393387867619,0.48754354618952794,1.0025678350973752,1.2088787621359776,0.7794209906548007,0.515369601978911,2.0291909903835195,-0.0025260084062565494,1.285509471752988,0.09178050476166238,0.4907764483085291,1.2186928479771726,0.026107533780763404,0.7298361459342307,0.7445649101107499,0.6183455108483585,0.8704997659726667,0.35762064094816437,1.030814863105928,0.7417266071553522,1.1012835548234152,1.1973949423606443,0.6572550940500974,0.6662465827037964,1.111149514397854,0.5409050232550165,-0.08425868389874805,0.12383591808634795
cgSYN000063,0.8518815154492007,0.890358285451721,1.2073655838926536,1.032347204600995,0.778529921446789,0.8932144203658573,1.3686694061840452,0.6427634066553586,1.1608909987588363,1.5131945444431298,0.26029019665409053,0.4286870816408986,1.3307726899958392,0.40639518540799313,0.9499402458432071,0.7428985677294778,1.3016610960586619,0.7413990616774229,1.6428446437601276,1.4738039320885168,1.236716363843439,0.6974362675861777,0.9960235581598644,0.598514491456713,1.7418796458810504,0.8201326885365958,0.599808023096387,1.3546804602219522
cgSYN000064,0.32273002358595687,1.5108680234328873,0.9636850795792458,0.14289302387418873,1.055094660905022,0.06519302921070043,1.640895658844416,0.7898485652928809,1.4476655707114783,0.7738838003743044,0.9575309513127626,0.45294832566980747,0.6263586263766953,0.6270567619066355,0.6662015277005665,0.4521629532649343,0.21837087711748915,0.4596769781578074,1.0981254469934518,1.0752049290479597,0.48445742211025955,1.13138269196216,0.6568369675403102,0.870524078471801,1.114520972017316,0.8101167806198376,0.29730532620126104,0.7840761714974025
cgSYN000065,0.28589746996509124,-0.20853631763815536,0.436072417920584,0.6714957700792997,0.8684929257428626,-0.11078261966914825,0.3699690638006436,-0.04216633301803725,0.060816697750943505,-0.22397743159865385,0.7032321938859666,0.5582207283299592,0.3848996660910287,1.0415180621736282,1.3038542257637058,0.4045746306657783,0.7584411273197434,0.3362672643285339,1.1853430146557375,0.10935297291201623,0.4474002282770704,0.4944448966011305,-0.25301676479334967,0.16093014463866542,0.4554892666862393,0.12483799709356551,-0.039194993819870794,0.9139507792587588
cgSYN000066,0.3380012050410368,0.5585506299077103,-0.22408415402044263,0.4774591986089707,-0.1480778501625271,-0.9191738374390411,-0.172012711583607,0.3363416171172288,-0.16280892504875905,0.1226511059055988,-0.056250691268248554,-0.6447655769219751,0.16725468261177875,0.5559353188632864,0.34597133351247067,0.007194788501264028,0.7433666563545176,0.4742569547260067,0.7250103224933285,0.007086981743076544,-0.38897735095354574,0.7039198275700806,0.0621984981532998,-0.2798065646314661,-0.0825312449164822,-0.0019547243363258427,0.5650083239106617,-0.1893197485114625
cgSYN000067,-0.8318628323694672,-0.2683835814711802,-0.1779567363092564,-0.9746682926633058,-0.4180964919085517,0.01008942482522376,-0.38257733112032927,-0.4140233675206174,0.002860159590915532,-1.0267762251903025,-0.20871012809555844,-0.14431135051565777,0.12687408407141476,-0.02680857483656892,-1.1197183224416318,-0.0031259250746049137,-0.2621381964702136,-0.027214812888178695,-0.3970389665019889,-0.7907555798204414,-0.3731517270591027,0.00783678593784757,-0.188086484663142,0.07835140300500479,0.28677271730322007,-0.6665681763006878,0.2761884589517459,-0.6553372120131638
cgSYN000068,-0.4067199696749394,0.10258472814958292,0.37270809696033236,0.2747374714937267,0.27586757135993434,0.22724402787905473,0.26852566864442107,0.574749400577071,0.1258086387748788,0.28231270112696505,0.061986700360349624,0.9143767073797493,-0.38637802126029924,-0.16913471226678256,0.47026350227654945,-0.0469904032734496,0.6262176852279915,0.1666144565484805,0.07354611161608553,0.14057188429971082,0.5505560063050152,0.2700079348640961,-0.47017231840820867,0.1428840745217401,0.2649686234500413,-0.021802269764497145,0.043152770260222365,0.02218202034631632
cgSYN000069,2.5721689596674446,1.5439595273777524,1.727926929347231,2.567833694780603,1.9768548163012696,2.4581774459560766,1.296732770002563,2.553312725799771,1.8589315853865682,2.086819656455865,1.9279009254003954,1.7898973726143506,2.251627773268141,0.7976537435786263,1.9071059735400393,2.286364304310699,1.1806606700478277,1.0994722785015854,2.2440368987732273,1.7620913933384175,1.7426204606092508,1.805447192606069,1.8447116507183339,1.7469615140816201,1.8731969275216067,1.7889004708835408,2.2342460977207184,1.4796303081103788
cgSYN000070,0.9345508066846171,0.9481773124424051,0.24978660082458234,0.6154427268401094,1.4257198645273736,1.1406212505966464,0.7173147966932872,0.6097741497259224,0.259211086805965,0.18860516639448355,0.936808298088785,0.908082744594816,1.295706024375538,0.48586492307328166,1.018870004111484,0.9785119970158191,1.0282722115307843,1.0265567555082953,0.8223757232016364,0.37486660151597384,0.7881598824784382,0.4958482902072712,1.0549703505582537,0.8591327308215561,1.3163328449541245,0.7750968187523143,1.486118582308104,1.5154890885086993
cgSYN000071,-0.7150633762759399,-0.2254247496715966,-0.009892685066466698,-0.8298798187417,-0.2898889802711311,0.2567573451135047,-0.3761316401603255,-0.0002773445321412162,0.02623811497685918,-0.6249423745180744,0.09847427493026144,-0.9737287730160001,-0.5540816304880316,-0.3457371249045758,-0.1875176539048569,-0.12323143504841384,-0.4893769280571539,-0.7104005001565239,-0.3808514175012846,-1.0561565158998818,0.4839808326208168,-0.01576302148665657,-0.13435935578150454,-0.47922545763034063,0.0637094895357293,-0.3480031512325792,-0.3701594137307382,-0.7208536510656651
cgSYN000072,1.2276555442986405,0.5249746969006316,0.1778519899293336,-0.1854110107312252,0.1408262821404124,0.29909314221169936,0.7644868146153345,0.7672742830335711,1.0110115715989139,0.8002025113041407,0.8612678694124002,1.0411620631162657,0.2945310449767314,0.8428496188237427,0.91735346697726,0.9677768286531766,1.2302032177469662,1.4052967106104755,1.1293525527767276,0.8903735160066628,0.7889900483451525,1.236796233936551,0.9653687794567917,0.5331938777113938,1.6275160392285666,0.7262041851264874,1.256392956674472,0.576892716303574
cgSYN000073,-2.4998578170671197,-2.442733817460992,-2.5982749597111243,-1.786890948443776,-2.6426877137975833,-1.5517820488006009,-2.828364510640428,-1.5702630145525347,-2.800056519090729,-2.7886229606212454,-2.379363687281548,-2.4984159685101552,-1.7326402086848134,-2.6446001568072446,-2.565408776076825,-2.0443456982320143,-2.0302718207459356,-1.9421536004506759,-2.641207550748159,-1.639248105122554,-1.941639152158825,-1.8588107380574581,-2.3294431567540665,-3.0689072425950816,-2.7098793274626063,-1.5341973851656567,-3.181910776067132,-2.492752478092797
cgSYN000074,-2.078751501070726,-1.8598361663440492,-0.9733502811463671,-1.340132800261213,-1.1828690408050337,-0.9336273078624953,-1.6162827849127022,-1.094489897169302,-2.0897367192122247,-1.3228477606834474,-1.4430714138604483,-1.4868446087091658,-1.1035115682719272,-1.0411613649856397,-1.7878606893603168,-2.3188346608183465,-2.1082157987454435,-2.2398252971114894,-0.8714308047269776,-2.192332449246111,-1.2969698915964747,-1.1570053573013024,-1.2158442346805087,-1.3705697103783934,-1.171798929113548,-1.2449449270798503,-1.4400968404372483,-1.213285761918057
cgSYN000075,1.3283766484526411,0.9310353559841402,0.9305535026109826,0.2640946860824591,0.6349110340372965,0.8947364508988024,0.6011529779601921,0.8217833023056835,0.5937568829129749,0.6186190424635223,0.15207881157464945,0.24986119088172198,0.1310792751348969,0.4906826633846325,0.6355654694828343,0.17396565377583764,0.8618708839623451,0.8479410982095046,0.4073411983224222,0.25818825173755844,1.5525997104562812,1.0810410342267103,1.2807686703487209,1.3346493010296574,0.10203504380328395,0.37691460714228653,1.0035370566737791,0.583123267834933
cgSYN000076,-1.3229511946686159,-1.3890775833028324,-1.329592546077069,-1.0565927928389187,-2.2959187007908595,-1.9315720921646427,-1.70782095004043,-1.0846980585716357,-0.8624457213559621,-2.0136232441164776,-1.6686054639793564,-1.5375666065219447,-1.4919046479773292,-1.490411572090578,-2.392549810462545,-1.2677425300805627,-1.2446510040979257,-1.6738855431929534,-1.3806191726550447,-1.523627253597076,-1.473340102493108,-0.45480920974960587,-1.084965999589979,-1.0036392355050456,-1.497255474270851,-1.3453423055912612,-1.667518765614733,-0.9422651550225781
cgSYN000077,-0.4621423156723346,-0.4805470560782932,-0.43277791120614306,-0.5967111869330315,-0.8059487774568378,-0.21923595665432394,-0.9652736258249768,-0.5922210521262296,-1.0309605476123378,-0.9681823206299617,-1.0644473527767386,-0.6107349964638867,-0.4602570714619494,-0.3216442265591987,-1.3508609059801824,-1.2977651464309907,-0.8751211020570852,-0.6657585160300109,-0.182091429083816,-0.5338435734994827,-0.5512166400089756,-0.9644735342657167,-0.8705193136720164,-0.7722598544507512,-1.0836418939613557,-1.1092747478999891,-0.5426991063351476,-0.831598140530834
cgSYN000078,-0.1615814503162299,-0.3765489492320695,-0.06710573768108988,0.4486129216652587,0.2753420088755804,0.17098234866196607,-0.14286229350578486,0.7651484702637827,0.10339331141911341,-0.6890719638141748,0.02150133237879384,-0.38116094133012274,-0.16557742254654112,-0.12252104630838981,-0.39967079585630083,-0.1798549136477167,-0.7113708552275552,-0.15247354725996837,0.08356785331015448,0.4263330004547085,0.6600833899799179,-0.6661618203801446,0.2785914622248498,0.7153182655422411,0.4448810857325959,-0.07394490933274768,0.09015452002559658,0.1984153485510544
cgSYN000079,2.669276841267127,1.4624152054228428,3.0821696267807055,1.899859421822451,1.6082061102521594,1.405737923159261,1.4782640573695887,1.2658149141573296,1.7976002050787525,1.7570223931201883,2.2741422030762437,1.0997616208365264,2.141563751752311,1.9165675557383384,1.8914856729978253,1.7457030184733533,2.5514126548585914,1.5533611217390773,1.862351074915582,2.1117968184339646,1.5867706995639839,1.8281027342668843,1.7490239080529235,2.101243260591835,1.698220898955525,2.0682780617178103,1.622901548132753,3.098104397451737
cgSYN000080,-3.603079815751246,-2.30671509491564,-3.5328579409211227,-2.3399938398118914,-1.860558225175779,-2.707659417698624,-3.1709854085499574,-2.5002089073814955,-6.6293566200796095,-1.4527959268257282,-2.791978257616654,-1.6830564535915256,-2.286725959252142,-4.823780716092961,-2.267111277219495,-3.466434729093538,-2.3623757010343147,-1.8695499132534017,-1.5795446522100265,-3.49385582565843,-1.924212878306828,-2.879109473572209,-2.2320461912020635,-3.8260861312379246,-2.173789658413795,-3.4363956508469213,-2.2020913847386465,-2.376550239993479
