Probe,SYN-REF2-01,SYN-REF2-02,SYN-REF2-03,SYN-REF2-04,SYN-REF2-05,SYN-REF2-06,SYN-REF2-07,SYN-REF2-08,SYN-REF2-09,SYN-REF2-10,SYN-REF2-11,SYN-REF2-12,SYN-REF2-13,SYN-REF2-14,SYN-REF2-15,SYN-REF2-16,SYN-REF2-17,SYN-REF2-18,SYN-REF2-19,SYN-REF2-20,SYN-REF2-21,SYN-REF2-22,SYN-REF2-23,SYN-REF2-24,SYN-REF2-25,SYN-REF2-26,SYN-REF2-27,SYN-REF2-28
cgSYNK00050,0.37543673396919897,0.8283407398160805,0.49392693650594033,0.4781112696067634,0.1204949048305364,0.1987050752738419,0.2824328834545331,0.02387844408905726,0.0034724102538808738,0.48585721582326014,0.23163286184673018,0.3583214057854138,0.2697279530449814,0.0736990958539752,0.3572181053491919,0.8484936843094417,0.6809042995305195,0.5811919247908919,0.286999255239697,1.161175833691507,0.5171094095884707,-0.20333818614997748,0.4399949210480966,0.06954093091085044,0.26604516322656896,0.8320636728546125,0.5650599576346499,0.7754786796816768
cgSYNK00051,-0.8468449881129065,-0.5174112858626954,-0.30632999682634615,-1.6623397910262103,-0.6564321025466244,-0.25800964192440573,-0.5002683120600397,-1.0066346274437032,-0.8402822243265237,-0.7337446290237413,-1.9753591302917761,-0.5585147323217943,-1.3279568739330074,-0.39410891424273614,-0.9878328055497329,-1.205070620347018,-1.3786220671688285,-1.3140886287197884,-1.5113020631135612,-1.059981217220288,-1.0897746829972037,-0.756112482819472,-1.6843987504344728,-0.8327558846513533,-0.9764306335902677,-0.45354373585812546,-0.5483398912536097,-0.09769195517125623
cgSYNK00052,-0.7350549857931448,-1.0968177354067818,-0.9178320906258659,-0.9739330498366411,-0.7413689260522183,-1.0112551496006688,-0.7613226477853022,-1.068509873613355,-0.279683783070177,-0.7980555036360872,-1.2978409584436106,-0.745842391302959,-1.275452424416272,-0.7639648338122578,-0.48134304974885345,-0.9496907407797881,-1.1473197644203765,-0.8481421690700974,-1.8343946630687362,-0.2040257474617192,-0.9886090142217472,-0.36483341010007203,-0.7348508654018686,-1.5796002014325772,-0.7239876497829099,-0.7506674093883328,-0.3130251518693782,-0.03645959509180742
cgSYNK00053,-0.256912418671392,-0.7423402099144698,-0.43424881921142333,-1.0556779902482953,-0.40227084350206643,-0.9443946747133124,-0.41789710829180376,-0.5104545058129484,-0.886765513685853,-0.5992335842960624,-0.37317934282491094,-0.44268505746039744,-0.7626571356708566,-0.32471516229360603,-0.5792967105472643,-0.553280656773953,-0.41634097641993134,-0.3629702497950105,-0.11432413363631609,-0.7518114678636648,-0.7481465018654864,0.4338551412583935,-0.652868053599821,-1.1708553392183965,-0.7602154696000262,-0.17177716257666856,0.07328972410726607,0.16021792746458124
cgSYNK00054,1.4480868817839094,1.5210925422288113,1.3806682223005349,2.118582551375608,0.9607591720387406,1.441324344156434,1.7442409001372647,2.480307338642601,1.1595259302859964,1.734859980250083,1.4203653113102388,1.2354798921616803,1.7765223122440201,1.3862923353903898,1.2843846715228568,0.654915568597748,0.9568083643810172,1.3412858740794722,1.5360297894150852,1.5815460277718811,1.3209594012286918,2.307078356472702,1.1349752622132525,1.413626172440514,1.7864023057090064,1.312871607915722,1.5368716891673133,2.11373542918489
cgSYNK00055,-0.4976590349099132,-0.32573424716501487,-0.2696888576032782,0.31370664317655733,-0.8451171969437281,-0.09659590034132531,-0.527371801818428,-0.416704729348775,0.17236832743441782,-0.7948490145256664,0.04419793963734173,-0.43686804222228776,-0.586534890878161,-0.29601156164780557,-0.39126935737055063,0.1695842791958939,-0.5547182709741898,-0.07385678695653115,-0.4090836922072834,-0.4647450094039195,-0.6218890621875945,-0.09847839701192913,-0.19038518924597436,-0.05620205440731916,-0.29080369242519594,0.043061156638976174,-0.6447462719801739,-0.3872314229106484
cgSYNK00056,-0.2851196462473638,0.16636007176228185,0.09012136897836912,0.5143175496621204,0.1795591532622769,0.45046476653590317,0.10849322265490532,0.1377752885377917,0.4762954485601669,1.1031102311880805,0.32199938581424886,0.3113307233428292,0.726510869681541,1.0298080288478837,0.3364636231043544,0.4902175917085865,0.48876698234167937,0.7182372887483868,1.0344021139625896,0.33310617937465337,1.0658158566764526,-0.5554206372974267,0.5686018656993489,0.6478104962485636,0.011152769685943979,1.066851391628824,0.32824069662530514,0.5102282795688184
cgSYNK00057,-0.29506667238991996,0.2358794018882561,0.17738108437529537,0.03559333727243832,-0.07813158186097667,0.48851157435165726,-0.3366845844751678,0.14156404049395246,-0.32600179151129816,-0.06259433345681514,-0.12503452128271317,-0.11848225165911087,-0.24110561673898556,-0.38608990321800996,-0.2683406124368065,-0.0034111053374283264,0.7880695662491499,-0.5121437590623642,0.13067434969512873,-0.7075464944360581,0.26386785433159765,0.07637732220414824,0.30032898690377574,0.022321161950735323,0.10691218714046787,0.693522373297102,0.09724734067881666,0.11638535477923737
cgSYNK00058,2.7669563939702417,1.6184665930880517,2.1884246368499327,1.4602302845589081,1.3197346957073495,3.639439994007458,1.9043484248148543,2.7958642178251814,2.715849435572147,2.2655064504622513,1.7146165202853911,2.8673607349469514,2.7371738265328602,1.725802257036771,2.096479583443096,2.590065847258396,1.155845525588463,1.3222382842500997,1.9617673247625342,2.988604914439413,1.6086186224130488,1.9627798914354022,2.514148447290781,2.174820682133673,2.4634408644741606,1.773242874468121,2.8040038835496306,2.481550976334449
cgSYNK00059,1.161495519663727,0.7288069458389821,0.9659212506545257,0.47361378766015927,1.791320425724712,0.5530110963534958,0.7661621959132866,0.8481443015820265,0.7577348358287255,0.7551786094024812,1.4657451504458139,0.7844535017700753,0.9450103541638455,0.5248004407144647,1.142603788149584,0.9130197652486798,0.6544224432493299,0.7597557803888497,0.5183581753454868,0.9963781948966585,0.876629577595109,0.6155009802692543,0.988796338211308,0.44487100837168125,1.4729862379506278,0.9198965763212743,1.3952873106155117,0.9755610535954062
cgSYNK00060,0.05072830959072989,-0.2782788856804561,0.2673067380083004,-0.08032870427836517,-0.2135834075975192,0.10803260370702454,-0.0536506179026944,0.4145605872954116,0.42362839128957885,-0.11590371937085306,-0.6099877040261849,0.669272179308216,0.2705452429048946,0.3736112737761015,0.32274959686711535,-0.5542809070093399,-0.25948021171705554,0.08845566127914613,0.4642920689840642,-0.18546193146763112,-0.37607286355793657,0.14575533826189663,-0.45390507891094983,0.2871426729450989,0.04125412200463734,0.12131127435895718,-0.20400373180733428,-0.115566782951886
cgSYNK00061,-1.084251393284583,-1.8005564921468054,-1.3220825605290987,-1.5812142363053985,-1.6166196208754486,-1.5605726466783136,-1.9094139654951539,-1.7048469392618786,-1.927396311702608,-1.0999476543028541,-1.3179065845265727,-1.8833055165150223,-1.769085125153703,-1.9686217710581995,-1.6515938240834973,-1.608374884625242,-1.962131720434225,-0.9127999354890326,-2.3237106775036347,-1.1353785328469679,-2.6062555328658887,-1.4390534536921968,-1.4995909770890667,-2.1515555683599787,-2.2528091664759655,-1.566043679343463,-1.2188378303420861,-1.1984116124081188
cgSYNK00062,0.5675767727804294,0.939813138490855,0.31828630916286665,0.34478482397958676,0.10982150575193772,0.4028448239618728,1.0753573102776448,0.6501853786799542,0.47502358405920814,1.072026175386139,1.298366517060941,0.8542274163432672,0.6705923538697233,0.228709319518281,0.30375814755922176,1.4117605538872038,0.9071305962935636,0.8868005290464003,0.6254557466200906,0.9034708480798666,1.1703122221746554,0.5876353109036672,0.5464295346533219,0.5634621999171707,0.48315884476095206,0.824606119163537,0.5805880794360664,0.49884950275720835
cgSYNK00063,0.060779951931764754,-0.1224840710154173,0.4314375136331765,0.44369392786552453,0.18000743648772086,-0.028253091418879796,-0.12924677564870535,0.10609142362409167,-0.056402658399702855,0.41497378585849726,0.7849586058743476,0.2559320696617473,-0.19769485556549832,0.246790645615297,0.005550971727036889,0.23011676405449846,0.5729460098821058,0.45396690677201096,-0.24601822459352723,0.4185305113563053,0.08851116990841121,-0.003590814643748996,0.27817470921197496,0.08687756650364704,-0.010997384795385087,0.10428005284045189,0.19985195779190507,-0.046233795791279376
cgSYNK00064,-1.1240218494879555,-0.38036612331840725,-1.2235768630144754,-0.8064009133782568,-1.197373396504405,-0.8892015930736894,-0.878841169439516,-1.2778759432507785,-1.3549231391219176,-0.8740649566278489,-0.6317921407687961,-1.1210729587042951,-1.1673673962430775,-0.6641544657477536,-1.8457662325153927,-1.0886875062839936,-0.6315470595567092,-1.3834109320152506,-1.0885128950077099,-0.951329726355974,-0.7349350813514822,-1.1966408405061502,-0.8218428549297889,-1.24976380931582,-2.2349193022392417,-0.8217966393484972,-0.6912251556612176,-1.5187226262641733
cgSYNK00065,-0.05283445334706509,-0.22220506675293733,-0.5411958039693058,-0.12252790540994843,0.10338544426907326,0.2213651345091833,-0.5468808162228785,0.13776014958594793,-1.02370831930338,0.4249489462741295,-0.2784510869622307,-0.14096784592870074,-0.20012906870362007,0.29653920020757785,0.275875770855052,-0.10801947121542527,0.0853335484185281,-0.31669635438866955,-0.38928877646878135,-0.11398749194953363,-0.2790801203050599,-0.030930114702418847,0.14991996973477983,-0.08026530214371919,-0.5430697346631539,-0.6599591703067877,-0.037840506276721,0.3050513659254754
cgSYNK00066,0.2561502546602883,-0.323423921750267,-0.33779460438549236,-0.3590886371265342,-0.41028906510944324,-0.18953267702613355,-0.4213006808541239,-0.8905891332086021,0.05987630132719073,0.4810967552268537,-0.22427304351153177,-0.2526107339811519,-0.30309977732837196,-0.26144724763514565,0.24810732744632744,0.38439734186364904,-0.4662395554908095,-0.334242841286194,-0.6361284736192301,-0.6716969981676982,-0.08585908745199483,-0.17159272841382422,-0.06218977181260842,-0.4244882417217569,-0.38316634272305405,-0.14716298831568167,0.15392183865958559,-0.552880057161301
cgSYNK00067,-0.3471663519054873,-0.2872291687858354,-0.28128588749492983,-0.7639119714757381,-0.8355708211916448,-1.425738982939059,-1.1301996160788574,-0.48997426213008677,-0.8100347133967182,-0.8945499793083646,-0.38435515978958634,-0.3948904352176975,-0.8348156237435158,-1.2654553540302254,-0.757623382142488,-0.2524422238653635,-0.9171596011699038,-0.8077471891903726,-1.2709342291262826,-0.5697760535771534,-0.8528952501128559,-1.0887399582015658,-0.3369531329831111,-1.1157618165316376,-0.5449693597878008,-0.15421433087145955,-0.8008055498044188,-0.9169242763240234
cgSYNK00068,-1.7380199136132877,-2.15832770825264,-1.8488725597931166,-1.7315448445662645,-0.9847056599741973,-1.3043936016279722,-0.9591797220907746,-1.7861140771378963,-1.4716157182769203,-0.8888221425819341,-2.431128871721813,-1.4858223287077121,-0.9177421550934178,-1.1860624933286685,-1.0852930732290242,-2.1782739167552156,-1.5920676029612923,-1.1036987067247641,-1.8219871346363308,-1.3888093750354495,-0.5693250842118381,-1.4116363713331805,-1.8522688504470246,-0.35596846310754005,-1.408131739446967,-1.2827251596803055,-1.8136206072982763,-1.990176094848634
cgSYNK00069,1.4293468620424807,1.9551526879221846,1.5315196008444467,1.5000046705767354,1.9849122392828964,1.462824161317494,1.3711810680474417,1.5174854958187083,1.2446453814621508,1.619637772197975,1.973589630695638,1.1084485123551073,1.7443692746518895,1.607569640813059,2.220947224632337,2.256232002136379,3.370764439802044,1.3517820267230645,4.304009828934713,2.6368333420961,1.596925583027708,2.9302472920066434,2.0337325364963608,1.4933435752970063,1.4285742602986224,1.4348017168497915,1.9460500407312054,1.5484350251864112
cgSYNK00070,-1.5406632391725543,-1.7026330853963063,-0.7879499762748727,-2.67496434590372,-1.9580331962788595,-0.9849997414762882,-1.2487666503180914,-1.4901591275580641,-2.109632388445583,-1.3209063927589868,-1.1305905078591403,-1.1128088189580199,-0.8642659522589748,-1.3001881427771866,-1.920508823818922,-1.6383723199937354,-1.8916737186858814,-1.071017416225295,-1.6301925945132698,-1.7208963661411,-2.0496428804987534,-1.6261717812603755,-2.037303221338412,-1.233501434638651,-1.6702459722389678,-1.2643816636151897,-1.5929708795942432,-1.4502475637036163
cgSYNK00071,0.4404881831812166,-0.2925575091955257,0.17227553070639504,0.14299075973109462,0.028081498146962924,0.2786946122870279,-0.21980539924370848,-0.35853462071205205,-0.26299281625614185,0.08523989173957114,-0.14231773227941846,-0.2737009984044288,-0.1348018810603811,-0.13073956371923948,0.012617034651500643,0.32652324792835374,-0.35009434797938327,-0.0906485319962798,0.11616075268395108,0.13207295113890213,-0.26594123871118436,0.15225061130044334,0.11908624332344378,-0.06765187639308885,-0.21987395157571504,-0.22579335120223745,-0.4394674606100608,-0.4904447377479619
cgSYNK00072,2.917466651389241,2.007839555831438,2.014099550401273,1.895476503452194,3.0172609505791375,3.5690982643077374,2.6882352946620256,2.0979416264921285,2.0110453207075865,2.186696295550724,2.417417640762477,1.6785635614338459,2.6134518563322575,2.087090906789427,1.9010816796180798,2.402954623566047,2.3572719785365046,2.459866887566627,2.9068371731016285,2.704068285593943,2.9957291288528394,2.04523833198328,2.9089055259142436,2.6285431697875445,2.4125321568246973,2.2115234340225323,2.854805715559668,1.9605348296784788
cgSYNK00073,1.6495274050587954,1.7652546045933246,2.1073148090611,1.0702528325068725,1.8901812829983689,2.093739238304777,1.4497330743621857,1.8565322388904966,4.264033491306174,1.727063498362687,2.0428496311204816,0.8742136681435244,1.6650685511360659,2.17407703100766,1.6890439121769945,1.3346787093996855,2.1898432765043863,1.431307956003078,1.7137002242994723,1.5487840320060653,1.3639670074925774,2.415162251675082,1.4801231587071462,1.7321647846691075,1.7535636439360072,1.8961865643395102,1.6499420573325616,0.7669889139705927
cgSYNK00074,-0.7545795541753579,-0.7169416254686097,-0.7573649490993165,-0.234745609753497,-0.9724977191054985,-0.9252486744137747,-1.0719143582382884,-0.9226339452979833,-0.7872672842862289,-0.8880337578293099,-0.7782399765097069,-0.1499454024683002,-0.664262007551796,-0.8119369727287025,-1.0036653053058289,-0.7414891151112222,-0.5720205699925601,-0.8815274216262761,-1.456268719563771,-0.6084697833626215,-0.9292784143064405,-0.6311525409386289,-0.9200329824310166,-1.0513219810036447,-0.7048697444971271,-0.7359798308789983,-1.0150642236082628,-0.33142860202186064
cgSYNK00075,-0.7168362344793253,-0.7007859823341274,-0.32871358323323424,-0.17038621353811428,-0.10405838598932034,0.3418930839475522,-0.2551625051940942,0.017809735108883853,-0.1459200507373236,-0.15451815758136636,0.45093110127546776,-0.29588064033753964,0.31681493995624455,0.20008531969489263,-0.4917691556670132,-0.2231799654752468,-0.06618412414425132,-0.6751447954846774,-0.5020452417725743,-0.05880686319774732,-0.840981341900589,0.052935031737504024,-0.3898498800382086,-0.21710403667523412,-0.13512013601692804,0.2276752969306329,-0.47158391988471315,0.16221386402035742
cgSYNK00076,1.8785721469856127,1.580739335968515,1.782914507938395,0.890591797673105,1.4456729296360264,1.178597858062387,1.7486396376826623,2.1159443723572253,1.6351128721917616,0.8810833009845802,1.9657654752172666,1.7315759705593372,1.8250302060503734,2.0039342890343805,1.8904164769818848,1.3005292415649057,2.089145576062976,1.5350865885823186,1.8228126076360716,1.4724208918439234,1.450414939988908,1.161249877490967,1.6267819081819608,1.5266707660122325,2.2193157944397193,2.691516541083537,1.142926503847992,1.6059475794853069
cgSYNK00077,1.9290097954202046,1.867957979841952,2.5850336799313793,1.7733016314266585,1.986195838315593,1.9637755475286096,1.1245536290450904,2.175875829480039,2.1617701131542706,1.3762748556350086,2.2483440762106284,1.383437723621937,1.1691149266566139,1.4967377130600785,2.159253450812454,1.9106896646314493,1.2363494893287685,1.6382776599684203,2.1532665992455047,2.1601187827560824,2.237809062035003,1.2955701514520621,1.0983429325852208,1.6205308160443737,1.3945938753545224,1.4025271196000566,2.5684214890301558,1.0579536165353567
cgSYNK00078,0.4859710851934135,0.3490443197325089,0.6491975019809075,0.9790446746497758,0.05977428592811885,0.23947957446904275,0.9132785405128866,0.3080659485164945,0.7354754199530098,0.7093851930150021,0.5598852959215186,0.5258156190311292,0.7776210867840212,0.017307368340123412,0.6205718911982911,1.138244493137355,0.056971748793007676,0.786392744490943,1.0479834283976823,0.8171382030130908,0.7700883455036827,0.24068057055672146,0.393721041790772,0.5524300196879525,0.11970252737510638,-0.0029734926084821365,0.01955852485865233,0.42921110940355683
cgSYNK00079,0.808261052924498,0.3500961561185178,0.6640758762885797,1.0186131535864027,0.4223538381961731,1.08514817400571,0.748253643237458,0.10558656715524997,0.3888524039808841,0.2493037096888754,0.262869267354576,0.7804198587070065,0.6605650558907182,1.211079046608736,-0.17200533399630805,0.4367075246818267,0.38555271739406666,0.8335274774215062,0.40462649686210356,0.28851366455881033,1.202994977299126,1.0673383888097914,0.6134050592440154,0.5434026169376589,-0.2142089682542843,0.3266325891093105,0.28572802370402933,0.7248177242436022
cgSYNK00080,-0.034427655674967986,-0.04063290796658056,-0.3780074761424624,0.19120560945843051,0.18924778118642852,1.3621585622728616,0.04420156393514535,0.4816236583077975,0.14625080704011922,0.203533308076981,0.02612033173397789,-0.04640240804918129,0.09656843675493636,0.5420062054680267,0.18272134425805056,0.747535133189609,0.1068715709348937,-0.07239951682713713,0.2936004718480078,0.3164832280218597,0.4589871377300954,0.5606702096838815,0.4209597196609738,0.6268631673314953,0.17098309318632526,0.23009881584168654,-0.0011665438238648693,1.0397943370079976
