matrix_sample_id,Gene,promoter_z
SYN-OED-067,C1QA,-0.08650677514234802
SYN-OED-068,C1QA,0.010679677615500406
SYN-OED-069,C1QA,0.8056211203263348
SYN-OED-070,C1QA,0.39832447509529556
SYN-OED-071,C1QA,-1.9772518480673604
SYN-OED-072,C1QA,0.435901745808333
SYN-OED-073,C1QA,1.5527815984065345
SYN-OED-074,C1QA,-0.866985117657839
SYN-OED-075,C1QA,0.5410233342507845
SYN-OED-076,C1QA,0.6309183949553256
SYN-OED-077,C1QA,0.7215672054940355
SYN-OED-078,C1QA,-0.24046794571729663
SYN-OED-079,C1QA,1.6063422494818227
SYN-OED-080,C1QA,-1.341266538552643
SYN-OED-081,C1QA,0.5732988292873755
SYN-OED-082,C1QA,0.37723640569319866
SYN-OED-083,C1QA,-0.42538449422735725
SYN-OED-084,C1QA,0.23110442142623605
SYN-OED-085,C1QA,0.27149543327431336
SYN-OED-086,C1QA,-0.672028427774275
SYN-OED-087,C1QA,-0.2191033134582458
SYN-OED-088,C1QA,-1.5116135875065744
SYN-OED-089,C1QA,0.06212680057131266
SYN-OED-090,C1QA,-0.35260314795753944
SYN-OED-091,C1QA,0.45337151603352627
SYN-OED-092,C1QA,-0.7605966837815413
