probe,SYN-OED-001,SYN-OED-002,SYN-OED-003,SYN-OED-004,SYN-OED-005,SYN-OED-006,SYN-OED-007,SYN-OED-008,SYN-OED-009,SYN-OED-010,SYN-OED-011,SYN-OED-012,SYN-OED-013,SYN-OED-014,SYN-OED-015,SYN-OED-016,SYN-OED-017,SYN-OED-018,SYN-OED-019,SYN-OED-020,SYN-OED-021,SYN-OED-022,SYN-OED-023,SYN-OED-024,SYN-OED-025,SYN-OED-026,SYN-OED-027,SYN-OED-028
cgSYN000053,0.5287409423741336,0.41721430026829087,0.5650963984376067,0.624158464993738,0.6209141441117584,0.5163108982965675,0.5612189799290631,0.5217365116959257,0.6369635371561628,0.6313384858030461,0.6914740957203992,0.5749659042586395,0.5532474770362724,0.7549818992404261,0.5640302012688398,0.5714561521485996,0.49673475783414117,0.4865591548855286,0.5998935428457244,0.5924760208886937,0.496316398677216,0.493011549083192,0.5315913948508334,0.5055369699029195,0.4917660973061082,0.6113090429594998,0.5129639148586488,0.5045452835811718
cgSYN000054,0.8514173613219458,0.6901008912190763,0.7483727519578177,0.8120183333474477,0.8069821229331784,0.7869736530771116,0.8651919502650293,0.7596089347799214,0.8321839344546147,0.7246311291937508,0.7679189900494806,0.7184957789147448,0.784298665469507,0.9157720246616405,0.7741692900206266,0.7873083074649841,0.7040656198742906,0.7850692340632497,0.703226898090084,0.8231749486510087,0.7952798775090896,0.6989366190176279,0.7670866063229403,0.8907669357740262,0.7534765656992437,0.8127876086701301,0.752300653157201,0.6644705264968286
cgSYN000055,0.360231238146416,0.4336339160373045,0.4071938668277908,0.26394166063007307,0.2977649710733055,0.3433388567975704,0.3946016306090662,0.4208343822540516,0.43174174309094526,0.41080978676474256,0.5199239315296498,0.3311878493821728,0.4010540689325897,0.4533946658601965,0.5388541733932933,0.41052208567162735,0.4846741934717049,0.4273658494706921,0.4218131183755372,0.34752909344962885,0.4716284326078124,0.44174757992329633,0.5057947215921033,0.40287408155119053,0.4460259499368428,0.44865466802137316,0.3515505417507132,0.33103242810328426
cgSYN000056,0.7624447310321372,0.7753468827283194,0.776480025291341,0.7102881857382266,0.8267765754882689,0.7185794282447611,0.6643075972562199,0.7650007470993105,0.8384811975823854,0.7506317245903357,0.6764620230676056,0.7635625330835603,0.725303360623707,0.6872070457333349,0.8423738047617031,0.8399163468165703,0.7749108134778228,0.8284307486280896,0.802689427484637,0.7375799232250546,0.7921986420512097,0.6774076923035116,0.6873625418479653,0.7975900167407811,0.7422996553295439,0.8039748844027143,0.7047142247763033,0.7418472679371295
cgSYN000057,0.32715637170384687,0.30966223567817297,0.41145815023081006,0.367312543038015,0.24475423064423435,0.24046562440047625,0.38162994767263797,0.25547104972293644,0.28834924782977456,0.28622159535065034,0.30144488868694747,0.3559632682085865,0.32005832162911846,0.35814876703250725,0.34726054125785244,0.362118603663399,0.2898911925783283,0.3015401632188722,0.45372953865549964,0.3540657988326061,0.3483129328105272,0.3195081461834372,0.30744769407957384,0.3779612866656854,0.2749769410132198,0.3725337101463768,0.3484908978559392,0.341441750663691
cgSYN000058,0.5286314752987424,0.5958133528715517,0.6250606135337584,0.5577840632091288,0.5660941678733232,0.5031157950081803,0.557147092569121,0.6227301203986206,0.6069343871782411,0.5662434445165655,0.6472110956580469,0.639900581707885,0.5664259018786905,0.5856578913400582,0.6275459652874862,0.6823462969164092,0.5932368136034414,0.6367621980314448,0.6337028331567472,0.6413240593831624,0.7763697132962412,0.544320338112185,0.6323388821212934,0.5658277940691051,0.7325835761149436,0.5488070908362356,0.5813111836158994,0.6042096359738236
cgSYN000059,0.48638195036419407,0.42506003762381556,0.5044797974764319,0.4157999859404117,0.490840131248404,0.45596794821603526,0.5598556336983778,0.484058459944332,0.34677976624118984,0.47377878699626,0.5413055867366815,0.4719630303097244,0.43636894086457695,0.45289485382098843,0.33742773381290725,0.45237186348547437,0.5582884743002695,0.4559265184950034,0.43050667073950083,0.4328298683455959,0.5613720607642084,0.5237880634837521,0.40758188572991505,0.507813339174287,0.5724982223021666,0.45110815535352217,0.5312425471950727,0.4718011588465531
cgSYN000060,0.12916125980809418,0.1941842548618294,0.27143323096794303,0.13967702513141328,0.24915175724296032,0.24615576333024872,0.2546416629114719,0.22596368183734225,0.16515468128479321,0.21437648153070185,0.22502234935860643,0.2124707199483662,0.29132087964166864,0.21347490422482335,0.2724188500923673,0.25274285368081606,0.10822611509647899,0.2780062532954068,0.1914273352021545,0.15702529019554742,0.1538490652277644,0.19723785557044307,0.13659959844860523,0.3114464662535203,0.19141805157878045,0.250701982930731,0.176366436676777,0.23107422273324876
cgSYN000061,0.3802095842043868,0.4121416864116665,0.4425437770422733,0.3120256838212998,0.47109998834341144,0.48261688190510066,0.4395660662814598,0.427606281187702,0.4800291393458161,0.400146546375444,0.38688846737272875,0.537200811421826,0.4615197747340032,0.43764860366433245,0.39575644843116187,0.3785974931177821,0.40176603437635583,0.4557321504222185,0.4233976080966019,0.4402309347436791,0.37764049446859604,0.45398402457130166,0.41610249993660026,0.42731712582842263,0.43894551130651455,0.36212254289514634,0.33618728881615023,0.38400085681862134
cgSYN000062,0.594677852672321,0.5836899002544972,0.6670620798544107,0.698029261943975,0.6318713775199818,0.5883690003466161,0.8032177426449129,0.4995622762106083,0.7091062442020254,0.5158989877248639,0.5842343220725865,0.6994612107094287,0.5045239674000956,0.6238410621768682,0.6262337421001,0.6055403741795372,0.6464302347238754,0.5616555485682418,0.6713961472874915,0.6257731372610796,0.6820809577705591,0.6963487827336164,0.6119638045483103,0.6134427449835519,0.6835620262317368,0.5926489264350343,0.4854032315861384,0.5214459633284998
cgSYN000063,0.6434751050685709,0.6495699320686699,0.6978081337020646,0.6716304371101782,0.631727696127961,0.6500204403050883,0.7208515173394112,0.6095758423606965,0.690972193979675,0.7405571828439572,0.5449828996469545,0.5737440104973556,0.7155352130189397,0.5699609121965534,0.658911757652514,0.6259633527789668,0.7114101638909693,0.6257199679119918,0.7574469647586008,0.7352769489135764,0.7020808569830873,0.6185565436371233,0.6660538834563219,0.6022523135228188,0.7698348586512194,0.6384106749465875,0.6024670712567612,0.7188961914279863
cgSYN000064,0.5556927993672637,0.7402472260904636,0.6610497131498939,0.5247412513035024,0.6750983558378665,0.5112951691125579,0.7571986835291528,0.6335510375952434,0.7317354279527832,0.6309781491439836,0.6600932683016798,0.5778515213446146,0.6068662929049818,0.6069817381455104,0.6134353394238413,0.5777187204552213,0.5377687076742125,0.5789888254345978,0.6816060843690411,0.6781483327299855,0.5831700053505539,0.686587771589019,0.6118949797055219,0.6464340864089773,0.6840672959055158,0.6368065163604857,0.5513375343876625,0.6326216260474349
cgSYN000065,0.5493807594850841,0.4639261974366004,0.5749954778657945,0.6143051786468642,0.6461122374177168,0.48081226232588464,0.5637617055725722,0.49269365139891474,0.5105371702782463,0.4612654369692174,0.6195039809929526,0.5955432303511949,0.5663052058390822,0.6730308421038693,0.7117221614827169,0.5696515832990555,0.628482293318939,0.5580082933364424,0.694579512247455,0.5189403589253391,0.576913137474588,0.5848518410656438,0.4562675695886647,0.5278581883333917,0.5782810991921369,0.5216192883377878,0.49320844286467935,0.6532831973479936
cgSYN000066,0.5583046973972902,0.5955983093154117,0.461247054424078,0.5819903862223128,0.47436256731559534,0.3458972340958708,0.4702277299094083,0.5580210042334173,0.47181726631558907,0.5212410251415189,0.4902537326609031,0.3900939213539096,0.5289506098859157,0.5951616020888515,0.5596665931840863,0.5012467592571199,0.6260393152107351,0.5814503028435893,0.6230557871783481,0.5012280778839221,0.4330007418386762,0.6196163255607741,0.510776509262275,0.4516646354543672,0.48570232402459645,0.49966127213619527,0.5966759719321171,0.4672403851246754
cgSYN000067,0.35971453051838614,0.4536263296737062,0.46920148824261904,0.3372465961465834,0.4280522423897246,0.5017483569669915,0.434090189320435,0.4287435864089707,0.500495627726766,0.32922175530359477,0.46389623528776114,0.4750135791915312,0.5219714448851962,0.495354561656573,0.31515464512201263,0.49945831867389334,0.45469947665655847,0.4952841721356689,0.43162937076986807,0.36630301434369583,0.4356958262702384,0.5013580081801263,0.46745318201008496,0.5135739273573647,0.5495309444344948,0.38650439713733387,0.5477141788119898,0.38835192113249273
cgSYN000068,0.4299839097205623,0.5177690925312042,0.5642285685219928,0.5474650196385423,0.5476590790212826,0.5392971742700321,0.546398080246977,0.598299799921206,0.5217871708144352,0.548765550228859,0.5107398244927097,0.6533500653730229,0.4334431369010161,0.47072471030402696,0.5807765024492685,0.4918579034222789,0.6068429851148269,0.5288400376856505,0.5127418106609128,0.524339997429702,0.5942628861079373,0.5466527134190308,0.41923888619444144,0.5247397042958336,0.545786929484703,0.49622202644597524,0.5074772477887348,0.5038437754924794
cgSYN000069,0.8560535604907579,0.7446332738061089,0.7681167413990792,0.8556828733232871,0.7974207586627697,0.846040645364722,0.7107083219387399,0.8544354735528419,0.7838954243788832,0.8094550565513287,0.7918839655487133,0.7756792791436031,0.8264551298223209,0.6348061674380362,0.7894984956489415,0.8298814018519703,0.6938905698057836,0.6818086488484891,0.8256991782986272,0.7723078391858138,0.7699258315453018,0.7775491417051237,0.782221026820848,0.7704584110242059,0.785565779424959,0.7755590216593287,0.8247203099025402,0.7360622815247005
cgSYN000070,0.6565102999168627,0.6586370696689239,0.5431769135919519,0.6050596699611774,0.7287389047549658,0.6879640984739478,0.6218022076070333,0.6041203620846056,0.5447974114399039,0.5326363167958057,0.656863077023167,0.6523613377918972,0.7105619759656057,0.5834071389157817,0.6695669007694074,0.6633486360923052,0.6710071962759827,0.6707446493771628,0.6387695007387122,0.5645964013148562,0.6332792457055827,0.5850880074347555,0.6750794559925164,0.6446273475756552,0.7134935606741629,0.6311739034815953,0.7369350702403997,0.7408626439322206
cgSYN000071,0.37856485131164663,0.46101615074086105,0.4982857350265075,0.3600311710236842,0.4499344049823043,0.5443755915559275,0.4351880552762487,0.4999519398550237,0.5045465935353486,0.3933679383147528,0.5170576693226108,0.33739216782423287,0.4051480199273264,0.44037341451170686,0.46755133646486235,0.4786585938294336,0.416001332464167,0.3793255025036143,0.4343840935956774,0.32474022553531046,0.5830897015700909,0.49726850369852876,0.47673411150387524,0.4177118044549721,0.5110382195078346,0.4399863627204316,0.43620584598255735,0.37762111962005857
cgSYN000072,0.7007655455475923,0.5899804915476118,0.5307804294215022,0.4679148695871455,0.5243839765601396,0.5516440537389744,0.6294602267737988,0.6299107630745195,0.6683606457002403,0.6352156324148673,0.6449663097475726,0.6729765377556302,0.5508618093769673,0.6420375818259756,0.6538172286936212,0.6616849065307402,0.7011357140845618,0.7259314741750222,0.6862848869490489,0.6495723351461822,0.6334128707186083,0.7020924364971556,0.66131115710178,0.5913579306865203,0.7554895966389309,0.6232501170605267,0.7049257036278118,0.5986568005810319
cgSYN000073,0.15023368610132604,0.1553588764828978,0.14173096505163235,0.22468352873399103,0.13802736781978864,0.25433704632231735,0.12341587955000137,0.2519152822252094,0.1255543641143323,0.12642705396515194,0.1612104439199472,0.1503613193269392,0.23130187251691248,0.1378697286118225,0.14452481542640144,0.1951272223164943,0.19666387047813524,0.20649259949537196,0.13814947887377343,0.24301133299455852,0.20655103383161544,0.21611876603089608,0.1659444440039583,0.106480679462466,0.13257906115042983,0.2566555548321321,0.09925476927915013,0.15086351848214125
cgSYN000074,0.19140899766095523,0.21599837729287621,0.33745082107708846,0.2831460519402343,0.3057843906639979,0.3436340646350199,0.24595158756901886,0.3189410479224892,0.1902332773250034,0.28558420884351526,0.26889013197432576,0.26296738178326845,0.3175842514064853,0.32702356874226474,0.22456645727028798,0.16696468582154758,0.18826798775446285,0.17472136125699061,0.3534222799041706,0.17951909510588027,0.2892578864526109,0.3096032055315373,0.30095402439309527,0.27888350864079015,0.30741568643463135,0.2967275345983107,0.26929565405255074,0.3013272447876715
cgSYN000075,0.7151970432978624,0.6559605980898274,0.6558852193416534,0.5456367534747982,0.6082797116222689,0.6502604063253834,0.6026903246551727,0.6386747442072668,0.6014620965006072,0.6055856608052429,0.5263288740614942,0.5431897426502307,0.5226986947663391,0.5842185315475314,0.6083877928658439,0.5301094756600355,0.6450620145052097,0.6428482614158267,0.5701216268930981,0.5446215848292517,0.7457704245584679,0.6790306312995118,0.7084279453775909,0.7160818329978018,0.5176739591505957,0.5649453381605705,0.667211266274856,0.5996939948486252
cgSYN000076,0.2855695814388006,0.27631089776023976,0.28463131852651496,0.32467391665937967,0.16918567212618252,0.20769697660104897,0.234374788362179,0.3204171526970151,0.3548467635526634,0.1984934130460715,0.23928760255786735,0.2562102587865066,0.2622881678434525,0.2624884672247371,0.15997835218579468,0.29344057529524886,0.29677005119102323,0.23862203535608215,0.27748480279944066,0.2580558502631922,0.2647856345329087,0.4218338613537467,0.32037671295797454,0.33277300790751974,0.26157115235529793,0.2824136951256434,0.2394247413883431,0.34228489821779595
cgSYN000077,0.4205946823122575,0.41748900868103994,0.4255626684112722,0.3980471446200649,0.3638619359514142,0.46208224419901267,0.3387036156768759,0.3987931110952519,0.3285815743735787,0.3382521775436969,0.3234813221157339,0.3957203671422171,0.4209131639041012,0.44449302831643617,0.2816391397793913,0.2891445737551615,0.3528379764660026,0.3866374799085866,0.4684877825606914,0.40853324870798235,0.40562670837454745,0.33882784381316644,0.3535666684485069,0.3692839873070574,0.3205765835311135,0.3167191267637573,0.40705089181265686,0.35975678850644965
cgSYN000078,0.4720293007712503,0.435116957505891,0.48837355792112463,0.5771182954182086,0.5475688318656251,0.529594351078802,0.47526406082758343,0.6295671900799491,0.5179090309749937,0.38281232644664426,0.5037258280152919,0.43433138166023316,0.4713390724437644,0.47878147183814207,0.43118189294341525,0.4688738205205505,0.379167160250905,0.4736029136175166,0.5144771577873368,0.5733449049886534,0.6124292328932025,0.38657118719631256,0.5481267626067573,0.6214767113920937,0.5764868756965682,0.4871891280832578,0.5156175059193615,0.5343286669558862
cgSYN000079,0.8641507850972774,0.733737559685167,0.8943907867173717,0.7886625184477498,0.7530086745008889,0.7259923154206753,0.7358782598579717,0.7062823259094895,0.7766069367169409,0.7716893934995102,0.8286820352111972,0.6818521571853972,0.8152390983134726,0.7905863491433214,0.7876934819049705,0.7703041024010989,0.8542715909648524,0.745870475149541,0.7842966757163763,0.8121110523699958,0.7502349290941098,0.7802534997251356,0.7707111310878997,0.8109923056870236,0.7644290418496944,0.8074648992541646,0.7548982668209773,0.8954295301343127
cgSYN000080,0.07603611113426251,0.16813638124793587,0.07952704104072729,0.1649347213208735,0.21591363430744503,0.1327561173505336,0.09993386780860108,0.15020262089969005,0.01,0.26756709137501317,0.12617041755866282,0.23746904331790972,0.17008321049365036,0.03410569602024223,0.1720109503221643,0.08296327663290731,0.16280906122746938,0.21486036122788169,0.25070479206360435,0.08152864288277968,0.20853764643633033,0.11966075787058733,0.17550022787074446,0.06586333635140286,0.18142002580396857,0.08456120185184315,0.1785249153478804,0.16147431835764123
cgSYN000081,0.20086678599193375,0.24238986811730168,0.2295102519262841,0.1716384194581066,0.25141864227997546,0.20448272280496516,0.20921609736769,0.2343815668919184,0.24428872680034688,0.29094446195959084,0.17355371481336462,0.174201763416617,0.3939484869313547,0.19119068674078235,0.10260496401709884,0.1720692839525232,0.20992907528051344,0.2562152657436141,0.27262007421272505,0.310947629650856,0.1966170550386478,0.20732418672727532,0.18650352500546818,0.28501881103199445,0.11894694251007748,0.19561231511328359,0.23843376722685083,0.3234192420306744
cgSYN000082,0.3168528290360039,0.2721615728461063,0.24368553072319127,0.3224060254883438,0.26703243423886663,0.2513697138145756,0.14515145080519454,0.19795388023743027,0.2601741701011434,0.28916021604908154,0.29567188039431,0.2570460072017325,0.3855007368135111,0.22756386972889125,0.271151445529606,0.32371015177470713,0.25579605479973566,0.2892815786387473,0.36413764985775665,0.23096589722676994,0.26383047461667686,0.2956695215793866,0.30615203500073085,0.4160566920017671,0.20164203834114144,0.33873242650168334,0.2583871663118525,0.27875531658411135
